event,event details,timestamp
started,,1684802597.2979012
filter,removed fixations greater than 1000,1684802598.8886452
filter,removed fixations less than 100,1684802599.984566
selected,algorithm Warp,1684802602.978794
auto_moving, fixation 0 moved from x:1324.6 y:208.8 to x:1324.6 y:137.0,1684802607.572535
auto_moving, fixation 1 moved from x:1679.5 y:112.9 to x:1679.5 y:137.0,1684802608.901035
auto_moving, fixation 2 moved from x:1724.2 y:111.5 to x:1724.2 y:137.0,1684802610.2876658
manual_moving, fixation 3 moved from x:1529.6 y:358.5 to x:1533.4904403671785 y:318.5457402337639,1684802613.9750242
manual_moving, fixation 3 moved from x:1533.4904403671785 y:318.5457402337639 to x:1531.8750086733892 y:139.2328222231547,1684802617.314966
auto_moving, fixation 5 moved from x:1727.6 y:162.9 to x:1727.6 y:137.0,1684802622.715967
auto_moving, fixation 6 moved from x:1694.8 y:132.8 to x:1694.8 y:137.0,1684802624.158041
auto_moving, fixation 7 moved from x:1620.5 y:161.3 to x:1620.5 y:137.0,1684802625.624062
auto_moving, fixation 8 moved from x:1606.5 y:173.4 to x:1606.5 y:137.0,1684802626.953683
auto_moving, fixation 9 moved from x:1649.3 y:144.6 to x:1649.3 y:137.0,1684802628.3193111
auto_moving, fixation 10 moved from x:1728.6 y:114.3 to x:1728.6 y:137.0,1684802629.79208
auto_moving, fixation 11 moved from x:1476.1 y:206.2 to x:1476.1 y:137.0,1684802631.5284748
auto_moving, fixation 12 moved from x:1483.4 y:215.0 to x:1483.4 y:137.0,1684802634.105428
auto_moving, fixation 13 moved from x:1423.7 y:217.3 to x:1423.7 y:137.0,1684802635.436231
auto_moving, fixation 14 moved from x:1391.0 y:217.8 to x:1391.0 y:137.0,1684802636.915614
manual_moving, fixation 14 moved from x:1391.0 y:137.0 to x:1380.0244294571976 y:139.2328222231547,1684802640.816992
auto_moving, fixation 15 moved from x:1318.6 y:209.2 to x:1318.6 y:137.0,1684802643.4094698
auto_moving, fixation 16 moved from x:1264.1 y:198.6 to x:1264.1 y:137.0,1684802645.0210261
auto_moving, fixation 17 moved from x:1213.3 y:190.6 to x:1213.3 y:137.0,1684802646.2915142
auto_moving, fixation 18 moved from x:1185.0 y:192.6 to x:1185.0 y:137.0,1684802647.527303
auto_moving, fixation 19 moved from x:1190.2 y:196.4 to x:1190.2 y:137.0,1684802648.83275
auto_moving, fixation 20 moved from x:1111.7 y:183.1 to x:1111.7 y:137.0,1684802650.0329862
auto_moving, fixation 21 moved from x:990.1 y:166.4 to x:990.1 y:137.0,1684802651.415995
auto_moving, fixation 22 moved from x:1034.6 y:168.2 to x:1034.6 y:137.0,1684802652.718366
auto_moving, fixation 23 moved from x:985.9 y:166.3 to x:985.9 y:137.0,1684802654.020458
manual_moving, fixation 22 moved from x:1034.6 y:137.0 to x:1050.4763639241862 y:139.2328222231547,1684802658.241271
auto_moving, fixation 24 moved from x:959.9 y:156.0 to x:959.9 y:137.0,1684802660.2813492
auto_moving, fixation 25 moved from x:980.2 y:155.3 to x:980.2 y:137.0,1684802661.633276
auto_moving, fixation 26 moved from x:974.4 y:159.3 to x:974.4 y:137.0,1684802662.914537
auto_moving, fixation 27 moved from x:969.1 y:167.1 to x:969.1 y:137.0,1684802664.145994
auto_moving, fixation 28 moved from x:973.5 y:154.2 to x:973.5 y:137.0,1684802665.417977
auto_moving, fixation 29 moved from x:888.0 y:153.1 to x:888.0 y:137.0,1684802668.844909
auto_moving, fixation 30 moved from x:978.1 y:150.6 to x:978.1 y:137.0,1684802670.119251
manual_moving, fixation 29 moved from x:888.0 y:137.0 to x:871.1634459135771 y:137.61739052936548,1684802673.210763
auto_moving, fixation 31 moved from x:998.5 y:157.0 to x:998.5 y:137.0,1684802675.271306
auto_moving, fixation 32 moved from x:977.3 y:157.9 to x:977.3 y:137.0,1684802676.5557382
