event,event details,timestamp
started,,1681783996.739078
filter,removed fixations greater than 1000,1681784007.035239
filter,removed fixations less than 100,1681784008.6604562
selected,algorithm Warp,1681784012.328359
auto_moving, fixation 0 moved from x:752.1463714681698 y:23.667740895475372 to x:752.1463714681698 y:21.0,1681784035.6491635
auto_moving, fixation 1 moved from x:906.0074467889606 y:28.174821145989956 to x:906.0074467889606 y:21.0,1681784038.221121
auto_moving, fixation 2 moved from x:1002.3972046039794 y:19.936364192184538 to x:1002.3972046039794 y:21.0,1681784040.193179
auto_moving, fixation 3 moved from x:1039.5552846525645 y:26.015441931071194 to x:1039.5552846525645 y:21.0,1681784041.8507478
auto_moving, fixation 4 moved from x:616.0205475713869 y:99.09315060348348 to x:616.0205475713869 y:87.0,1681784043.5392346
auto_moving, fixation 5 moved from x:712.4322900015862 y:93.76520635677193 to x:712.4322900015862 y:87.0,1681784045.2277381
manual_moving, fixation 3 moved from x:1039.5552846525645 y:21.0 to x:1047.1553896396626 y:17.467882802211193,1681784046.944133
auto_moving, fixation 6 moved from x:712.4322900015862 y:93.76520635677193 to x:712.4322900015862 y:87.0,1681784048.4321702
auto_moving, fixation 7 moved from x:790.0195630544407 y:95.22228401924679 to x:790.0195630544407 y:87.0,1681784050.1306293
auto_moving, fixation 8 moved from x:790.0195630544407 y:95.22228401924679 to x:790.0195630544407 y:87.0,1681784051.8101394
auto_moving, fixation 9 moved from x:770.0947066379799 y:99.65555599794894 to x:770.0947066379799 y:87.0,1681784053.553479
auto_moving, fixation 10 moved from x:770.0947066379799 y:99.65555599794894 to x:770.0947066379799 y:87.0,1681784055.2718976
manual_moving, fixation 7 moved from x:790.0195630544407 y:87.0 to x:800.7265016503952 y:87.37322041549317,1681784061.1391616
auto_moving, fixation 11 moved from x:770.0947066379799 y:99.65555599794894 to x:770.0947066379799 y:87.0,1681784062.6461124
auto_moving, fixation 12 moved from x:900.1657410514247 y:101.00740524993435 to x:900.1657410514247 y:87.0,1681784064.6691103
manual_moving, fixation 8 moved from x:790.0195630544407 y:87.0 to x:776.0836128514684 y:84.3557238278695,1681784070.1011915
auto_moving, fixation 13 moved from x:900.1657410514247 y:101.00740524993435 to x:900.1657410514247 y:87.0,1681784072.7011933
auto_moving, fixation 14 moved from x:966.2022722967052 y:98.56136683814928 to x:966.2022722967052 y:87.0,1681784076.3111858
auto_moving, fixation 15 moved from x:966.2022722967052 y:98.56136683814928 to x:966.2022722967052 y:87.0,1681784079.6381328
auto_moving, fixation 16 moved from x:1043.5301525425646 y:94.9053450333129 to x:1043.5301525425646 y:87.0,1681784086.1651459
auto_moving, fixation 17 moved from x:1074.3927762778196 y:91.49125534252678 to x:1074.3927762778196 y:87.0,1681784088.3419933
manual_moving, fixation 16 moved from x:1043.5301525425646 y:87.0 to x:1053.19038281491 y:86.36738821961865,1681784090.2409177
auto_moving, fixation 18 moved from x:699.0836653187823 y:123.48526196474984 to x:699.0836653187823 y:117.0,1681784104.7482328
auto_moving, fixation 19 moved from x:761.4326412216392 y:122.05694683990488 to x:761.4326412216392 y:117.0,1681784106.4546711
auto_moving, fixation 20 moved from x:861.756282437916 y:122.14267153400672 to x:861.756282437916 y:117.0,1681784108.160112
auto_moving, fixation 21 moved from x:806.5068426143607 y:122.82737353418902 to x:806.5068426143607 y:117.0,1681784109.8894887
auto_moving, fixation 22 moved from x:872.3015882494552 y:119.9343919197325 to x:872.3015882494552 y:117.0,1681784111.6248493
auto_moving, fixation 23 moved from x:994.288995240962 y:114.32392467455124 to x:994.288995240962 y:117.0,1681784113.3462474
auto_moving, fixation 24 moved from x:979.3704127125261 y:117.67337249759098 to x:979.3704127125261 y:117.0,1681784115.1055448
auto_moving, fixation 25 moved from x:1000.9281214536869 y:104.31327991060505 to x:1000.9281214536869 y:117.0,1681784117.0057786
auto_moving, fixation 26 moved from x:633.3091319215752 y:142.66346697428946 to x:633.3091319215752 y:153.0,1681784118.7231567
auto_moving, fixation 27 moved from x:606.213153533119 y:142.00657284763255 to x:606.213153533119 y:153.0,1681784125.9179583
auto_moving, fixation 28 moved from x:724.6879992836017 y:151.31500236627838 to x:724.6879992836017 y:153.0,1681784129.6131275
manual_moving, fixation 27 moved from x:606.213153533119 y:153.0 to x:632.2496088414061 y:149.73481655971597,1681784131.385136
auto_moving, fixation 29 moved from x:724.6879992836017 y:151.31500236627838 to x:724.6879992836017 y:153.0,1681784133.3611689
