event,event details,timestamp
started,,1682313955.8139987
filter,removed fixations greater than 1000,1682313957.4229832
filter,removed fixations less than 100,1682313959.1060116
selected,algorithm Warp,1682313963.1020095
auto_moving, fixation 0 moved from x:837.1352506069329 y:263.9223011946431 to x:837.1352506069329 y:21.0,1682313975.424533
auto_moving, fixation 1 moved from x:837.1352506069329 y:263.9223011946431 to x:837.1352506069329 y:21.0,1682313978.0845368
auto_moving, fixation 2 moved from x:728.4777798474399 y:72.32740924078526 to x:728.4777798474399 y:21.0,1682313979.4010546
auto_moving, fixation 3 moved from x:685.7375964594394 y:34.113531643259776 to x:685.7375964594394 y:21.0,1682313980.7424688
manual_moving, fixation 0 moved from x:837.1352506069329 y:21.0 to x:820.2573511341748 y:15.404376594802159,1682313982.091861
manual_moving, fixation 1 moved from x:837.1352506069329 y:21.0 to x:826.071754941007 y:20.16161607311949,1682313982.9317985
auto_moving, fixation 4 moved from x:685.7375964594394 y:34.113531643259776 to x:685.7375964594394 y:21.0,1682313984.373791
auto_moving, fixation 5 moved from x:786.9368026532675 y:11.065279958470757 to x:786.9368026532675 y:21.0,1682313985.7120042
manual_moving, fixation 3 moved from x:685.7375964594394 y:21.0 to x:672.2543451420808 y:18.047287416089546,1682313987.0667286
manual_moving, fixation 4 moved from x:685.7375964594394 y:21.0 to x:679.1259132774279 y:20.16161607311949,1682313987.5574167
auto_moving, fixation 6 moved from x:917.7498090985454 y:2.5574701828448476 to x:917.7498090985454 y:21.0,1682313988.8421926
auto_moving, fixation 7 moved from x:1053.9746211969164 y:2.3386324371050278 to x:1053.9746211969164 y:21.0,1682313990.178627
auto_moving, fixation 8 moved from x:681.1478493208178 y:59.30698750563666 to x:681.1478493208178 y:87.0,1682313991.6028183
auto_moving, fixation 9 moved from x:775.3343262289619 y:62.09477366638555 to x:775.3343262289619 y:87.0,1682313993.0126889
auto_moving, fixation 10 moved from x:775.3343262289619 y:62.09477366638555 to x:775.3343262289619 y:87.0,1682313994.4149837
auto_moving, fixation 11 moved from x:908.1351648607908 y:61.05164543893407 to x:908.1351648607908 y:87.0,1682313995.7778718
auto_moving, fixation 12 moved from x:960.7369863197418 y:65.63927405357599 to x:960.7369863197418 y:87.0,1682313997.1611736
auto_moving, fixation 13 moved from x:1036.1787749647983 y:62.52122352799677 to x:1036.1787749647983 y:87.0,1682313998.5764158
manual_moving, fixation 9 moved from x:775.3343262289619 y:87.0 to x:796.9997359068457 y:83.59147578401695,1682313999.9397452
manual_moving, fixation 10 moved from x:775.3343262289619 y:87.0 to x:757.3560735875349 y:85.1772222767894,1682314000.4328225
auto_moving, fixation 14 moved from x:1036.1787749647983 y:62.52122352799677 to x:1036.1787749647983 y:87.0,1682314000.9205186
