event,event details,timestamp
started,,1681885224.506558
filter,removed fixations greater than 1000,1681885238.0887194
filter,removed fixations less than 100,1681885239.6194484
selected,algorithm Warp,1681885243.9140544
auto_moving, fixation 0 moved from x:623.5371931101566 y:91.00975739845683 to x:623.5371931101566 y:21.0,1681885246.0538368
auto_moving, fixation 1 moved from x:733.7666680930352 y:18.78796760257006 to x:733.7666680930352 y:21.0,1681885248.1381364
auto_moving, fixation 2 moved from x:695.559648226861 y:77.43333620539941 to x:695.559648226861 y:21.0,1681885249.7890797
auto_moving, fixation 3 moved from x:648.7142871175342 y:77.84335347113021 to x:648.7142871175342 y:87.0,1681885251.429454
auto_moving, fixation 4 moved from x:789.1568847631364 y:72.10718925001325 to x:789.1568847631364 y:87.0,1681885253.0700662
auto_moving, fixation 5 moved from x:853.5746267856587 y:78.72985242022665 to x:853.5746267856587 y:87.0,1681885254.6977324
manual_moving, fixation 0 moved from x:623.5371931101566 y:21.0 to x:623.758808987417 y:21.606906678172777,1681885257.0597394
manual_moving, fixation 0 moved from x:623.758808987417 y:21.606906678172777 to x:700.9983982282511 y:15.755422644776274,1681885265.0038574
manual_moving, fixation 2 moved from x:695.559648226861 y:21.0 to x:700.9983982282511 y:16.34057104811592,1681885266.622768
auto_moving, fixation 6 moved from x:990.4630270817245 y:73.99155423600976 to x:990.4630270817245 y:87.0,1681885268.4682076
auto_moving, fixation 7 moved from x:1057.4224367243728 y:60.665397102892726 to x:1057.4224367243728 y:87.0,1681885270.2197964
auto_moving, fixation 8 moved from x:734.3632828361325 y:106.73749863077062 to x:734.3632828361325 y:120.0,1681885272.1242123
auto_moving, fixation 9 moved from x:823.9441848974501 y:101.24318802805585 to x:823.9441848974501 y:120.0,1681885273.9238596
auto_moving, fixation 10 moved from x:823.9441848974501 y:101.24318802805585 to x:823.9441848974501 y:120.0,1681885275.7297971
auto_moving, fixation 11 moved from x:823.9441848974501 y:101.24318802805585 to x:823.9441848974501 y:120.0,1681885277.465989
auto_moving, fixation 12 moved from x:890.918401462086 y:107.03879925456971 to x:890.918401462086 y:120.0,1681885279.3659744
manual_moving, fixation 9 moved from x:823.9441848974501 y:120.0 to x:827.9756017529554 y:116.40094801919633,1681885281.0738962
manual_moving, fixation 10 moved from x:823.9441848974501 y:120.0 to x:830.316195366314 y:118.15639322921533,1681885281.6955335
manual_moving, fixation 11 moved from x:823.9441848974501 y:120.0 to x:828.5607501562951 y:115.81579961585669,1681885282.6673424
auto_moving, fixation 13 moved from x:950.5774445874687 y:117.73063926546433 to x:950.5774445874687 y:120.0,1681885285.873305
auto_moving, fixation 14 moved from x:783.4601193008887 y:117.14643109602646 to x:783.4601193008887 y:153.0,1681885287.5278776
auto_moving, fixation 15 moved from x:783.4601193008887 y:117.14643109602646 to x:783.4601193008887 y:153.0,1681885289.1775053
auto_moving, fixation 16 moved from x:672.4393146566582 y:145.8457244001828 to x:672.4393146566582 y:153.0,1681885290.8410513
auto_moving, fixation 17 moved from x:745.1545933135587 y:112.28756898264746 to x:745.1545933135587 y:153.0,1681885292.5385113
auto_moving, fixation 18 moved from x:745.1545933135587 y:112.28756898264746 to x:745.1545933135587 y:153.0,1681885294.2111495
auto_moving, fixation 19 moved from x:650.8301854988941 y:143.99716634419264 to x:650.8301854988941 y:153.0,1681885295.8727398
auto_moving, fixation 20 moved from x:810.2052172687237 y:126.39217348392478 to x:810.2052172687237 y:153.0,1681885297.54623
auto_moving, fixation 21 moved from x:810.2052172687237 y:126.39217348392478 to x:810.2052172687237 y:153.0,1681885299.221749
auto_moving, fixation 22 moved from x:812.4808217356018 y:121.81643676606755 to x:812.4808217356018 y:153.0,1681885301.4402378
auto_moving, fixation 23 moved from x:902.1567565569212 y:122.49290887579086 to x:902.1567565569212 y:153.0,1681885303.5855453
auto_moving, fixation 24 moved from x:961.352000361281 y:126.33000258902861 to x:961.352000361281 y:153.0,1681885305.945411
auto_moving, fixation 25 moved from x:961.352000361281 y:126.33000258902861 to x:961.352000361281 y:153.0,1681885307.6191375
auto_moving, fixation 26 moved from x:1023.9220345766452 y:129.4559318825187 to x:1023.9220345766452 y:153.0,1681885309.3455215
auto_moving, fixation 27 moved from x:1023.9220345766452 y:129.4559318825187 to x:1023.9220345766452 y:153.0,1681885311.063544
auto_moving, fixation 28 moved from x:1019.0537519505029 y:133.84685600699754 to x:1019.0537519505029 y:153.0,1681885312.7540267
auto_moving, fixation 29 moved from x:1019.0537519505029 y:133.84685600699754 to x:1019.0537519505029 y:153.0,1681885314.4584837
auto_moving, fixation 30 moved from x:727.684136224798 y:166.8288476711028 to x:727.684136224798 y:186.0,1681885316.163922
auto_moving, fixation 31 moved from x:727.684136224798 y:166.8288476711028 to x:727.684136224798 y:186.0,1681885317.8753452
auto_moving, fixation 32 moved from x:809.1103890290345 y:173.69090776384076 to x:809.1103890290345 y:186.0,1681885319.592752
auto_moving, fixation 33 moved from x:908.7667705850647 y:163.07261133556682 to x:908.7667705850647 y:186.0,1681885321.3521054
auto_moving, fixation 34 moved from x:908.7667705850647 y:163.07261133556682 to x:908.7667705850647 y:186.0,1681885323.0974398
manual_moving, fixation 30 moved from x:727.684136224798 y:186.0 to x:733.7667088152715 y:184.27816280659596,1681885324.848991
manual_moving, fixation 31 moved from x:727.684136224798 y:186.0 to x:734.9370056219508 y:180.76727238655803,1681885325.4533386
auto_moving, fixation 35 moved from x:942.10344481014 y:174.69008888249488 to x:942.10344481014 y:186.0,1681885326.0717194
auto_moving, fixation 36 moved from x:984.6318852200834 y:178.74430676184127 to x:984.6318852200834 y:186.0,1681885327.7851038
auto_moving, fixation 37 moved from x:674.4350308339158 y:243.62006422065681 to x:674.4350308339158 y:249.0,1681885329.5201244
auto_moving, fixation 38 moved from x:674.4350308339158 y:243.62006422065681 to x:674.4350308339158 y:249.0,1681885331.2774596
auto_moving, fixation 39 moved from x:657.529011264382 y:243.3505134568569 to x:657.529011264382 y:249.0,1681885333.0028439
auto_moving, fixation 40 moved from x:718.5068269964261 y:235.30642504367162 to x:718.5068269964261 y:249.0,1681885334.7501898
auto_moving, fixation 41 moved from x:743.931511721935 y:243.21512483722663 to x:743.931511721935 y:249.0,1681885336.4935312
auto_moving, fixation 42 moved from x:772.7508903173253 y:248.50591863757148 to x:772.7508903173253 y:249.0,1681885338.2229054
auto_moving, fixation 43 moved from x:873.8876395410078 y:238.32921289664495 to x:873.8876395410078 y:249.0,1681885339.964215
auto_moving, fixation 44 moved from x:935.5004607371645 y:240.86313394739796 to x:935.5004607371645 y:249.0,1681885341.7403607
manual_moving, fixation 37 moved from x:674.4350308339158 y:249.0 to x:693.3914689848355 y:249.2296355772973,1681885343.5106254
manual_moving, fixation 38 moved from x:674.4350308339158 y:249.0 to x:691.6360237748165 y:248.05933877061798,1681885344.1319566
auto_moving, fixation 45 moved from x:988.618792350281 y:241.93624119643167 to x:988.618792350281 y:249.0,1681885344.7878551
auto_moving, fixation 46 moved from x:713.7658174374275 y:269.00459176713326 to x:713.7658174374275 y:282.0,1681885346.5481472
auto_moving, fixation 47 moved from x:799.9116297657048 y:264.98836487487944 to x:799.9116297657048 y:282.0,1681885348.3112745
manual_moving, fixation 43 moved from x:873.8876395410078 y:249.0 to x:884.7349968769016 y:251.57022919065588,1681885350.0865633
