event,event details,timestamp
started,,1681526408.1918538
selected,algorithm Warp,1681526413.009769
filter,removed fixations greater than 1000,1681526416.711217
filter,removed fixations less than 100,1681526420.1485772
auto_moving, fixation 0 moved from x:703.2851344834057 y:347.25743095258275 to x:703.2851344834057 y:21.0,1681526444.1716287
auto_moving, fixation 1 moved from x:702.6253952006596 y:355.1968251824587 to x:702.6253952006596 y:21.0,1681526446.1750126
auto_moving, fixation 2 moved from x:702.6253952006596 y:355.1968251824587 to x:702.6253952006596 y:21.0,1681526447.7770827
auto_moving, fixation 3 moved from x:695.8341772015984 y:90.63861003049242 to x:695.8341772015984 y:21.0,1681526449.6979623
auto_moving, fixation 4 moved from x:709.1309408563459 y:86.32265306305895 to x:709.1309408563459 y:87.0,1681526451.5681217
auto_moving, fixation 5 moved from x:792.9872051148825 y:77.2976459980745 to x:792.9872051148825 y:87.0,1681526453.4714403
manual_moving, fixation 5 moved from x:792.9872051148825 y:87.0 to x:805.0597415093151 y:84.89904446521712,1681526459.1112685
auto_moving, fixation 5 moved from x:805.0597415093151 y:84.89904446521712 to x:805.0597415093151 y:87.0,1681526461.2583604
manual_moving, fixation 5 moved from x:805.0597415093151 y:87.0 to x:805.0597415093151 y:87.0,1681526466.9461656
auto_moving, fixation 6 moved from x:773.7816552792682 y:76.17981803980807 to x:773.7816552792682 y:87.0,1681526469.7946863
auto_moving, fixation 7 moved from x:900.7603286674785 y:79.30327320511178 to x:900.7603286674785 y:87.0,1681526471.994215
auto_moving, fixation 8 moved from x:994.5613715152002 y:99.89891543916457 to x:994.5613715152002 y:87.0,1681526474.1534925
auto_moving, fixation 9 moved from x:994.5613715152002 y:99.89891543916457 to x:994.5613715152002 y:87.0,1681526475.9990652
manual_moving, fixation 10 moved from x:727.4678583545932 y:126.11178765495853 to x:711.4438140798995 y:117.35256597408119,1681526480.814558
manual_moving, fixation 10 moved from x:711.4438140798995 y:117.35256597408119 to x:712.6920264456251 y:118.60077833980671,1681526483.2755158
auto_moving, fixation 10 moved from x:712.6920264456251 y:118.60077833980671 to x:712.6920264456251 y:117.0,1681526485.7623122
manual_moving, fixation 10 moved from x:712.6920264456251 y:117.0 to x:712.6920264456251 y:119.22488452266953,1681526489.887295
manual_moving, fixation 11 moved from x:727.4678583545932 y:126.11178765495853 to x:713.9402388113506 y:119.22488452266953,1681526493.0778382
auto_moving, fixation 11 moved from x:713.9402388113506 y:119.22488452266953 to x:713.9402388113506 y:117.0,1681526495.464576
manual_moving, fixation 11 moved from x:713.9402388113506 y:117.0 to x:712.0679202627623 y:117.97667215694395,1681526502.109376
manual_moving, fixation 12 moved from x:727.4678583545932 y:126.11178765495853 to x:712.6920264456251 y:118.60077833980671,1681526505.720374
