event,event details,timestamp
started,,1682374615.7757485
selected,algorithm Warp,1682374619.8675442
filter,removed fixations greater than 1000,1682374622.468677
filter,removed fixations less than 100,1682374624.4811618
auto_moving, fixation 0 moved from x:710.1418837628256 y:30.36752562029542 to x:710.1418837628256 y:21.0,1682374639.6870427
auto_moving, fixation 1 moved from x:856.6015272249952 y:28.893876187804075 to x:856.6015272249952 y:21.0,1682374641.612607
auto_moving, fixation 2 moved from x:794.0517902301217 y:24.06607182433661 to x:794.0517902301217 y:21.0,1682374643.3900826
auto_moving, fixation 3 moved from x:900.5894491441605 y:30.89400501110231 to x:900.5894491441605 y:21.0,1682374645.1859682
auto_moving, fixation 4 moved from x:1009.3181494258444 y:24.931316705837506 to x:1009.3181494258444 y:21.0,1682374646.9535315
manual_moving, fixation 5 moved from x:1022.6543014209387 y:24.64677389404271 to x:1015.5048176821967 y:24.093765971525954,1682374650.8650782
auto_moving, fixation 5 moved from x:1015.5048176821967 y:24.093765971525954 to x:1015.5048176821967 y:21.0,1682374652.864955
manual_moving, fixation 6 moved from x:1022.6543014209387 y:24.64677389404271 to x:1016.7642752043703 y:22.20457968826571,1682374656.559709
auto_moving, fixation 6 moved from x:1016.7642752043703 y:22.20457968826571 to x:1016.7642752043703 y:21.0,1682374658.8489351
manual_moving, fixation 7 moved from x:608.1947800757089 y:60.61044705560546 to x:601.143292887109 y:89.58555712454898,1682374664.0530298
auto_moving, fixation 7 moved from x:601.143292887109 y:89.58555712454898 to x:601.143292887109 y:87.0,1682374666.270795
manual_moving, fixation 8 moved from x:608.1947800757089 y:60.61044705560546 to x:601.143292887109 y:87.69637084128868,1682374671.3925836
auto_moving, fixation 8 moved from x:601.143292887109 y:87.69637084128868 to x:601.143292887109 y:87.0,1682374673.1441505
auto_moving, fixation 9 moved from x:655.9870586731417 y:73.12412163283472 to x:655.9870586731417 y:87.0,1682374675.0298872
auto_moving, fixation 10 moved from x:770.80058254034 y:77.17368885412712 to x:770.80058254034 y:87.0,1682374676.851183
auto_moving, fixation 11 moved from x:814.6280856545403 y:75.96213155994623 to x:814.6280856545403 y:87.0,1682374678.4583147
auto_moving, fixation 12 moved from x:947.7467708295237 y:81.41129106952623 to x:947.7467708295237 y:87.0,1682374680.2248616
auto_moving, fixation 13 moved from x:1000.0506587835806 y:87.3249997053212 to x:1000.0506587835806 y:87.0,1682374681.8088405
auto_moving, fixation 14 moved from x:886.6418450867874 y:80.56141115472508 to x:886.6418450867874 y:87.0,1682374683.6379979
auto_moving, fixation 15 moved from x:959.456025277578 y:87.7042164676357 to x:959.456025277578 y:87.0,1682374685.3343325
auto_moving, fixation 16 moved from x:1015.8421280827922 y:89.79861216025712 to x:1015.8421280827922 y:87.0,1682374687.0245566
auto_moving, fixation 17 moved from x:969.92328632865 y:92.09452240159845 to x:969.92328632865 y:87.0,1682374688.741789
auto_moving, fixation 18 moved from x:969.92328632865 y:92.09452240159845 to x:969.92328632865 y:87.0,1682374690.3137188
auto_moving, fixation 19 moved from x:999.298359935567 y:95.70819892696474 to x:999.298359935567 y:87.0,1682374691.9496682
auto_moving, fixation 20 moved from x:999.298359935567 y:95.70819892696474 to x:999.298359935567 y:87.0,1682374695.5905902
auto_moving, fixation 21 moved from x:1088.096527726843 y:100.20578948235259 to x:1088.096527726843 y:87.0,1682374697.4274607
auto_moving, fixation 22 moved from x:777.9605702180606 y:110.1805751879323 to x:777.9605702180606 y:120.0,1682374699.0592926
auto_moving, fixation 23 moved from x:785.7946547427462 y:108.19313232931688 to x:785.7946547427462 y:120.0,1682374700.5631206
manual_moving, fixation 24 moved from x:911.9759636309709 y:116.62438573841551 to x:902.15364068658 y:117.92335137345316,1682374705.253608
auto_moving, fixation 24 moved from x:902.15364068658 y:117.92335137345316 to x:902.15364068658 y:120.0,1682374746.3832138
auto_moving, fixation 25 moved from x:589.5999964266189 y:144.62709044482125 to x:589.5999964266189 y:153.0,1682374748.8954186
auto_moving, fixation 26 moved from x:652.4613722026246 y:150.97142946056547 to x:652.4613722026246 y:153.0,1682374751.1023116
auto_moving, fixation 27 moved from x:655.2600000286998 y:149.87882333894345 to x:655.2600000286998 y:153.0,1682374752.8314757
manual_moving, fixation 28 moved from x:740.4612689301399 y:159.2546048000929 to x:734.0160614764152 y:155.07734827757196,1682374757.1594043
