event,event details,timestamp
started,,1682366725.4390771
selected,algorithm Warp,1682366728.943813
filter,removed fixations greater than 1000,1682366731.1125302
filter,removed fixations less than 100,1682366733.385818
auto_moving, fixation 0 moved from x:810.4477012740865 y:422.7063217066433 to x:810.4477012740865 y:21.0,1682366755.566556
auto_moving, fixation 1 moved from x:742.7941161538104 y:110.74215666001754 to x:742.7941161538104 y:21.0,1682366757.2757354
auto_moving, fixation 2 moved from x:658.2979885555922 y:89.9477415851191 to x:658.2979885555922 y:87.0,1682366759.0134795
auto_moving, fixation 3 moved from x:769.2560587834553 y:101.92424071765164 to x:769.2560587834553 y:87.0,1682366760.921523
auto_moving, fixation 4 moved from x:769.2560587834553 y:101.92424071765164 to x:769.2560587834553 y:87.0,1682366763.3957813
auto_moving, fixation 5 moved from x:831.9897055688704 y:87.40441370423338 to x:831.9897055688704 y:87.0,1682366765.0839946
auto_moving, fixation 6 moved from x:962.1431654650144 y:76.10791626211572 to x:962.1431654650144 y:120.0,1682366767.3939848
auto_moving, fixation 7 moved from x:634.8762506096816 y:128.55500093067906 to x:634.8762506096816 y:153.0,1682366769.492112
manual_moving, fixation 8 moved from x:705.0586668300084 y:129.30799840350028 to x:707.2616698543643 y:155.17447831639132,1682366779.7450883
auto_moving, fixation 8 moved from x:707.2616698543643 y:155.17447831639132 to x:707.2616698543643 y:153.0,1682366781.7300992
manual_moving, fixation 9 moved from x:705.0586668300084 y:129.30799840350028 to x:707.863285724331 y:151.56478309659042,1682366787.9061656
auto_moving, fixation 9 moved from x:707.863285724331 y:151.56478309659042 to x:707.863285724331 y:153.0,1682366789.7012978
auto_moving, fixation 10 moved from x:772.5237344716913 y:130.4233456438938 to x:772.5237344716913 y:153.0,1682366791.5865405
auto_moving, fixation 11 moved from x:772.5237344716913 y:130.4233456438938 to x:772.5237344716913 y:153.0,1682366793.4036932
auto_moving, fixation 12 moved from x:674.4180158263669 y:137.50630332518432 to x:674.4180158263669 y:153.0,1682366795.202848
auto_moving, fixation 13 moved from x:912.4766766808227 y:130.41390035269055 to x:912.4766766808227 y:153.0,1682366797.084882
auto_moving, fixation 14 moved from x:912.4766766808227 y:130.41390035269055 to x:912.4766766808227 y:153.0,1682366798.6199682
auto_moving, fixation 15 moved from x:971.4033694261248 y:132.48370675113532 to x:971.4033694261248 y:153.0,1682366800.3142917
auto_moving, fixation 16 moved from x:971.4033694261248 y:132.48370675113532 to x:971.4033694261248 y:153.0,1682366803.2191365
auto_moving, fixation 17 moved from x:1041.6714908390163 y:138.11854927593353 to x:1041.6714908390163 y:153.0,1682366805.0502279
auto_moving, fixation 18 moved from x:1077.9282049231963 y:136.62307421947702 to x:1077.9282049231963 y:153.0,1682366806.6442397
auto_moving, fixation 19 moved from x:717.7540380592155 y:171.97018515447695 to x:717.7540380592155 y:186.0,1682366808.5414715
manual_moving, fixation 20 moved from x:819.609911239524 y:165.78017858614317 to x:816.1541423183578 y:186.4585035546657,1682366813.7388449
auto_moving, fixation 20 moved from x:816.1541423183578 y:186.4585035546657 to x:816.1541423183578 y:186.0,1682366815.7228074
manual_moving, fixation 21 moved from x:819.609911239524 y:165.78017858614317 to x:816.1541423183578 y:184.65365594476526,1682366820.2789364
auto_moving, fixation 21 moved from x:816.1541423183578 y:184.65365594476526 to x:816.1541423183578 y:186.0,1682366822.0083702
manual_moving, fixation 22 moved from x:819.609911239524 y:165.78017858614317 to x:816.7557581883245 y:184.65365594476526,1682366827.7930741
auto_moving, fixation 22 moved from x:816.7557581883245 y:184.65365594476526 to x:816.7557581883245 y:186.0,1682366829.6117985
manual_moving, fixation 23 moved from x:819.609911239524 y:165.78017858614317 to x:814.9509105784241 y:185.25527181473205,1682366835.0559523
auto_moving, fixation 23 moved from x:814.9509105784241 y:185.25527181473205 to x:814.9509105784241 y:186.0,1682366836.918955
auto_moving, fixation 24 moved from x:924.5034214073858 y:167.3593178109611 to x:924.5034214073858 y:186.0,1682366839.2665334
auto_moving, fixation 25 moved from x:924.5034214073858 y:167.3593178109611 to x:924.5034214073858 y:186.0,1682366841.0036871
auto_moving, fixation 26 moved from x:1032.7993432220721 y:170.65228842336734 to x:1032.7993432220721 y:186.0,1682366842.8386128
auto_moving, fixation 27 moved from x:837.2942138752684 y:154.47686003448476 to x:837.2942138752684 y:252.0,1682366844.8765254
manual_moving, fixation 28 moved from x:757.7248281477365 y:167.68793223958045 to x:748.7731648820745 y:250.22978577114807,1682366849.638563
auto_moving, fixation 28 moved from x:748.7731648820745 y:250.22978577114807 to x:748.7731648820745 y:252.0,1682366851.5260518
manual_moving, fixation 29 moved from x:757.7248281477365 y:167.68793223958045 to x:746.3667014022072 y:253.23786512098215,1682366873.6848562
auto_moving, fixation 29 moved from x:746.3667014022072 y:253.23786512098215 to x:746.3667014022072 y:252.0,1682366875.4308565
manual_moving, fixation 28 moved from x:748.7731648820745 y:252.0 to x:749.3747807520413 y:252.0346333810485,1682366879.636098
manual_moving, fixation 30 moved from x:667.8331078378712 y:229.8939179032303 to x:657.3275526471186 y:250.22978577114807,1682366883.1757321
auto_moving, fixation 30 moved from x:657.3275526471186 y:250.22978577114807 to x:657.3275526471186 y:252.0,1682366885.0907862
manual_moving, fixation 31 moved from x:667.8331078378712 y:229.8939179032303 to x:658.5307843870522 y:250.22978577114807,1682366888.6071846
auto_moving, fixation 31 moved from x:658.5307843870522 y:250.22978577114807 to x:658.5307843870522 y:252.0,1682366890.934383
