event,event details,timestamp
started,,1684797966.197984
filter,removed fixations greater than 1000,1684797968.136033
filter,removed fixations less than 100,1684797970.094202
selected,algorithm Warp,1684797972.65024
auto_moving, fixation 0 moved from x:631.1 y:436.0 to x:631.1 y:461.0,1684797976.518646
auto_moving, fixation 1 moved from x:713.2 y:455.7 to x:713.2 y:461.0,1684797977.723829
auto_moving, fixation 2 moved from x:794.4 y:470.6 to x:794.4 y:461.0,1684797978.928857
auto_moving, fixation 3 moved from x:868.1 y:475.7 to x:868.1 y:461.0,1684797980.178535
auto_moving, fixation 4 moved from x:942.9 y:461.9 to x:942.9 y:461.0,1684797981.3754501
auto_moving, fixation 5 moved from x:1054.8 y:478.3 to x:1054.8 y:461.0,1684797982.727479
auto_moving, fixation 6 moved from x:963.0 y:482.2 to x:963.0 y:461.0,1684797984.100823
auto_moving, fixation 7 moved from x:965.7 y:496.0 to x:965.7 y:461.0,1684797985.3678741
auto_moving, fixation 8 moved from x:1058.0 y:493.0 to x:1058.0 y:461.0,1684797986.583679
auto_moving, fixation 9 moved from x:1149.1 y:484.9 to x:1149.1 y:461.0,1684797987.7786171
auto_moving, fixation 10 moved from x:1229.1 y:475.2 to x:1229.1 y:461.0,1684797988.993691
auto_moving, fixation 11 moved from x:1277.4 y:483.5 to x:1277.4 y:461.0,1684797990.2152581
manual_moving, fixation 12 moved from x:1092.9 y:480.8 to x:1089.2467245751286 y:459.0882975934305,1684797995.51053
manual_moving, fixation 13 moved from x:1039.1 y:480.4 to x:1032.7066152925042 y:460.70372928721986,1684798001.632904
manual_moving, fixation 14 moved from x:823.4 y:485.3 to x:832.3930852626345 y:462.3191609810091,1684798008.350614
manual_moving, fixation 15 moved from x:727.8 y:467.6 to x:729.0054568601211 y:465.55002436858763,1684798016.7199621
manual_moving, fixation 17 moved from x:1141.3 y:474.2 to x:1139.325107082596 y:462.3191609810091,1684798026.484045
manual_moving, fixation 19 moved from x:1076.7 y:480.2 to x:1074.7078393310253 y:463.9345926747984,1684798034.811539
manual_moving, fixation 20 moved from x:1032.6 y:480.6 to x:1034.3220469862936 y:463.9345926747984,1684798040.53353
manual_moving, fixation 21 moved from x:938.9 y:553.5 to x:948.7041672154621 y:531.7827238139478,1684798048.823715
auto_moving, fixation 21 moved from x:948.7041672154621 y:531.7827238139478 to x:948.7041672154621 y:527.5,1684798050.501687
manual_moving, fixation 24 moved from x:876.6 y:453.4 to x:879.2406043825233 y:463.9345926747984,1684798066.566253
auto_moving, fixation 25 moved from x:958.4 y:535.9 to x:958.4 y:527.0,1684798070.595574
manual_moving, fixation 26 moved from x:928.2 y:577.2 to x:934.1652819713586 y:589.9382647903616,1684798075.9940531
auto_moving, fixation 27 moved from x:928.2 y:537.4 to x:928.2 y:527.0,1684798081.686213
auto_moving, fixation 28 moved from x:930.2 y:540.1 to x:930.2 y:527.0,1684798083.32774
auto_moving, fixation 29 moved from x:928.3 y:501.4 to x:928.3 y:527.0,1684798085.426523
manual_moving, fixation 30 moved from x:1122.2 y:472.0 to x:1137.7096753888068 y:460.70372928721986,1684798089.819496
manual_moving, fixation 31 moved from x:1041.2 y:487.4 to x:1042.3992054552398 y:460.70372928721986,1684798095.739423
auto_moving, fixation 32 moved from x:941.2 y:540.5 to x:941.2 y:527.0,1684798099.694041
manual_moving, fixation 33 moved from x:1012.4 y:472.7 to x:1014.9368666608223 y:463.9345926747984,1684798106.574168
Saved,Date 2023-05-22 Trial Name026_kazakh_paragraph2_2_MediumFont.json File Path /Users/owen/Desktop/fix8-main/golden_set/MET_Dataset/Kazakh/MediumFont/paragraph2/026_kazakh_paragraph2_2_MediumFont/026_kazakh_paragraph2_2.jpg Duration 150.42322301864624,1684798116.6212711
Saved,Date 2023-05-22 Trial Name026_kazakh_paragraph2_2_MediumFont.json File Path /Users/owen/Desktop/fix8-main/golden_set/MET_Dataset/Kazakh/MediumFont/paragraph2/026_kazakh_paragraph2_2_MediumFont/026_kazakh_paragraph2_2.jpg Duration 150.60480904579163,1684798116.8028522
