event,event details,timestamp
started,,1684800688.785163
filter,removed fixations greater than 1000,1684800691.38253
filter,removed fixations less than 100,1684800693.254854
selected,algorithm Warp,1684800695.526211
manual_moving, fixation 0 moved from x:918.4 y:473.8 to x:918.0109650334659 y:481.7043413064804,1684800702.9568782
manual_moving, fixation 1 moved from x:531.5 y:422.6 to x:535.1536536054085 y:433.2413904928022,1684800711.074641
auto_moving, fixation 2 moved from x:383.7 y:409.7 to x:383.7 y:381.0,1684800717.008571
auto_moving, fixation 3 moved from x:250.7 y:418.7 to x:250.7 y:381.0,1684800718.345332
auto_moving, fixation 4 moved from x:407.1 y:411.1 to x:407.1 y:381.0,1684800719.8066938
auto_moving, fixation 5 moved from x:243.6 y:415.3 to x:243.6 y:381.0,1684800721.159025
auto_moving, fixation 6 moved from x:376.2 y:406.5 to x:376.2 y:381.0,1684800722.4243898
auto_moving, fixation 7 moved from x:918.8 y:428.3 to x:918.8 y:381.0,1684800723.840574
auto_moving, fixation 8 moved from x:1181.5 y:400.3 to x:1181.5 y:381.0,1684800725.1334841
auto_moving, fixation 9 moved from x:1244.4 y:395.2 to x:1244.4 y:381.0,1684800726.40116
auto_moving, fixation 10 moved from x:1246.5 y:392.3 to x:1246.5 y:381.0,1684800727.6392379
auto_moving, fixation 11 moved from x:1023.4 y:484.5 to x:1023.4 y:381.0,1684800729.0012128
auto_moving, fixation 12 moved from x:1118.4 y:632.5 to x:1118.4 y:381.0,1684800730.6281211
manual_moving, fixation 12 moved from x:1118.4 y:381.0 to x:1110.2473365943893 y:379.9321445977562,1684800735.3604338
auto_moving, fixation 13 moved from x:1228.1 y:641.1 to x:1228.1 y:381.0,1684800738.1735628
auto_moving, fixation 14 moved from x:1236.4 y:629.7 to x:1236.4 y:381.0,1684800739.758646
auto_moving, fixation 15 moved from x:993.5 y:525.6 to x:993.5 y:381.0,1684800741.6736698
auto_moving, fixation 16 moved from x:631.3 y:438.3 to x:631.3 y:381.0,1684800743.315615
auto_moving, fixation 17 moved from x:447.6 y:400.5 to x:447.6 y:381.0,1684800744.9373708
auto_moving, fixation 18 moved from x:269.5 y:409.2 to x:269.5 y:381.0,1684800746.5339031
auto_moving, fixation 19 moved from x:368.1 y:399.1 to x:368.1 y:381.0,1684800747.9393978
auto_moving, fixation 20 moved from x:620.0 y:427.7 to x:620.0 y:381.0,1684800749.2926688
auto_moving, fixation 21 moved from x:619.7 y:426.1 to x:619.7 y:381.0,1684800750.72294
