event,event details,timestamp
started,,1681800853.0971255
selected,algorithm Warp,1681800856.7689316
filter,removed fixations greater than 1000,1681800859.5920045
filter,removed fixations less than 100,1681800862.1817222
auto_moving, fixation 0 moved from x:738.2078593974226 y:22.927858960331903 to x:738.2078593974226 y:21.0,1681800870.3639655
manual_moving, fixation 1 moved from x:635.3696425298544 y:66.83884000156215 to x:662.2564235472933 y:23.935197551904878,1681800875.5640745
auto_moving, fixation 1 moved from x:662.2564235472933 y:23.935197551904878 to x:662.2564235472933 y:21.0,1681800878.0336947
manual_moving, fixation 2 moved from x:721.2609501372181 y:66.61809936364325 to x:727.4923873911248 y:22.071312870652548,1681800882.1968963
auto_moving, fixation 2 moved from x:727.4923873911248 y:22.071312870652548 to x:727.4923873911248 y:21.0,1681800884.2852097
manual_moving, fixation 3 moved from x:721.2609501372181 y:66.61809936364325 to x:728.7349771786263 y:23.31390265815412,1681800889.1533294
auto_moving, fixation 3 moved from x:728.7349771786263 y:23.31390265815412 to x:728.7349771786263 y:21.0,1681800891.3625238
auto_moving, fixation 4 moved from x:798.1569066406178 y:61.510496323176575 to x:798.1569066406178 y:21.0,1681800893.3522837
manual_moving, fixation 5 moved from x:930.6439994399475 y:76.89029146404047 to x:923.2002789226192 y:23.31390265815412,1681800899.826343
auto_moving, fixation 5 moved from x:923.2002789226192 y:23.31390265815412 to x:923.2002789226192 y:21.0,1681800902.0841653
manual_moving, fixation 6 moved from x:726.0930420768539 y:85.46521637754837 to x:728.1136822848755 y:86.68598182073328,1681800906.4639108
auto_moving, fixation 6 moved from x:728.1136822848755 y:86.68598182073328 to x:728.1136822848755 y:87.0,1681800908.4096763
manual_moving, fixation 7 moved from x:657.5353530541995 y:108.02424601574099 to x:662.2564235472933 y:90.41375118323793,1681800912.6228268
auto_moving, fixation 7 moved from x:662.2564235472933 y:90.41375118323793 to x:662.2564235472933 y:87.0,1681800914.7147908
auto_moving, fixation 8 moved from x:698.6840375590396 y:108.31221063520069 to x:698.6840375590396 y:87.0,1681800916.8323233
manual_moving, fixation 9 moved from x:819.535260897572 y:90.96820847510287 to x:807.018133791224 y:87.30727671448403,1681800921.2438428
auto_moving, fixation 9 moved from x:807.018133791224 y:87.30727671448403 to x:807.018133791224 y:87.0,1681800923.3591197
auto_moving, fixation 10 moved from x:824.7386636098122 y:88.34033571644369 to x:824.7386636098122 y:87.0,1681800925.190349
auto_moving, fixation 11 moved from x:856.2088333294183 y:84.1254150231711 to x:856.2088333294183 y:87.0,1681800927.0386786
auto_moving, fixation 12 moved from x:955.0566236885442 y:83.32008997468594 to x:955.0566236885442 y:87.0,1681800929.0574374
auto_moving, fixation 13 moved from x:1017.6274154947843 y:82.68709609726739 to x:1017.6274154947843 y:87.0,1681800930.9511876
manual_moving, fixation 16 moved from x:610.716722204409 y:144.37009350581766 to x:617.5231911972373 y:120.85720097702597,1681800941.2531886
auto_moving, fixation 16 moved from x:617.5231911972373 y:120.85720097702597 to x:617.5231911972373 y:119.5,1681800944.03668
manual_moving, fixation 17 moved from x:580.3203857329887 y:146.88155457455264 to x:613.7954218347327 y:122.09979076452748,1681800948.6297302
auto_moving, fixation 17 moved from x:613.7954218347327 y:122.09979076452748 to x:613.7954218347327 y:119.5,1681800950.9321086
auto_moving, fixation 18 moved from x:706.9129720179598 y:130.83472597000645 to x:706.9129720179598 y:119.0,1681800952.8413513
auto_moving, fixation 19 moved from x:706.9129720179598 y:130.83472597000645 to x:706.9129720179598 y:119.0,1681800954.6104982
auto_moving, fixation 20 moved from x:706.9129720179598 y:130.83472597000645 to x:706.9129720179598 y:119.0,1681800956.3027527
auto_moving, fixation 21 moved from x:763.4754732954992 y:130.18584977060638 to x:763.4754732954992 y:119.0,1681800958.1827056
auto_moving, fixation 22 moved from x:763.4754732954992 y:130.18584977060638 to x:763.4754732954992 y:119.0,1681800959.6214075
auto_moving, fixation 23 moved from x:820.4337182153001 y:135.5476738136637 to x:820.4337182153001 y:119.0,1681800961.5814571
manual_moving, fixation 24 moved from x:948.3474253931342 y:137.89485144468412 to x:931.89840743513 y:120.85720097702597,1681800966.040855
auto_moving, fixation 24 moved from x:931.89840743513 y:120.85720097702597 to x:931.89840743513 y:119.5,1681800968.2446835
auto_moving, fixation 25 moved from x:1003.5160727351912 y:132.71785632983978 to x:1003.5160727351912 y:119.0,1681800969.948305
auto_moving, fixation 26 moved from x:1003.5160727351912 y:132.71785632983978 to x:1003.5160727351912 y:119.0,1681800971.6612096
manual_moving, fixation 27 moved from x:1111.3111764214761 y:128.38294032057004 to x:1070.447168741553 y:118.99331629577364,1681800978.8561661
auto_moving, fixation 27 moved from x:1070.447168741553 y:118.99331629577364 to x:1070.447168741553 y:119.5,1681800981.8779485
auto_moving, fixation 28 moved from x:838.4761897210581 y:154.4680938936973 to x:838.4761897210581 y:153.0,1681800983.8990743
auto_moving, fixation 29 moved from x:755.6212112507258 y:170.5489163123121 to x:755.6212112507258 y:153.0,1681800985.8760037
auto_moving, fixation 30 moved from x:904.6796999114233 y:154.5616542252365 to x:904.6796999114233 y:153.0,1681800988.1631851
auto_moving, fixation 31 moved from x:904.6796999114233 y:154.5616542252365 to x:904.6796999114233 y:153.0,1681800991.8281057
auto_moving, fixation 32 moved from x:980.3613118695348 y:149.2211699490064 to x:980.3613118695348 y:153.0,1681800993.6005678
auto_moving, fixation 33 moved from x:1044.07021443282 y:148.33563941565748 to x:1044.07021443282 y:153.0,1681800995.4557004
auto_moving, fixation 34 moved from x:826.8418041583838 y:95.73032982695736 to x:826.8418041583838 y:186.0,1681800997.724833
