event,event details,timestamp
started,,1681614041.272178
filter,removed fixations greater than 1000,1681614044.2151713
filter,removed fixations less than 100,1681614045.7791958
selected,algorithm Warp,1681614049.3661823
auto_moving, fixation 0 moved from x:712.7017997167601 y:68.94132296500476 to x:712.7017997167601 y:21.0,1681614055.1942072
auto_moving, fixation 1 moved from x:583.8980262193697 y:62.23749971882862 to x:583.8980262193697 y:87.0,1681614057.5836453
auto_moving, fixation 2 moved from x:583.8980262193697 y:62.23749971882862 to x:583.8980262193697 y:87.0,1681614059.8621864
auto_moving, fixation 3 moved from x:572.4410285963643 y:64.37820520073636 to x:572.4410285963643 y:87.0,1681614061.3051882
auto_moving, fixation 4 moved from x:582.010268903565 y:70.08973090544885 to x:582.010268903565 y:87.0,1681614062.7258036
auto_moving, fixation 5 moved from x:582.010268903565 y:70.08973090544885 to x:582.010268903565 y:87.0,1681614064.4509618
auto_moving, fixation 6 moved from x:573.6575253990119 y:78.25968059402423 to x:573.6575253990119 y:87.0,1681614065.6816716
auto_moving, fixation 7 moved from x:653.2887007187275 y:76.3949199678562 to x:653.2887007187275 y:87.0,1681614067.1681838
auto_moving, fixation 8 moved from x:693.3744934976899 y:77.61043568138065 to x:693.3744934976899 y:87.0,1681614068.3551645
auto_moving, fixation 9 moved from x:693.3744934976899 y:77.61043568138065 to x:693.3744934976899 y:87.0,1681614078.2831721
auto_moving, fixation 10 moved from x:606.4825596145668 y:74.4313986591062 to x:606.4825596145668 y:87.0,1681614079.5120568
manual_moving, fixation 4 moved from x:582.010268903565 y:87.0 to x:562.0154342459678 y:86.26498362208247,1681614080.7607422
manual_moving, fixation 5 moved from x:582.010268903565 y:87.0 to x:566.2787018422666 y:87.68607282084872,1681614081.2085452
auto_moving, fixation 11 moved from x:632.7304654390792 y:73.65364726939391 to x:632.7304654390792 y:87.0,1681614081.6703107
auto_moving, fixation 12 moved from x:632.7304654390792 y:73.65364726939391 to x:632.7304654390792 y:87.0,1681614082.9209855
auto_moving, fixation 13 moved from x:802.616427660922 y:67.52143048232145 to x:802.616427660922 y:87.0,1681614084.157661
auto_moving, fixation 14 moved from x:836.2779914845128 y:73.0306233654308 to x:836.2779914845128 y:87.0,1681614085.391363
manual_moving, fixation 11 moved from x:632.7304654390792 y:87.0 to x:623.1222697929167 y:81.29117142640058,1681614086.6719391
manual_moving, fixation 12 moved from x:632.7304654390792 y:87.0 to x:623.8328143922997 y:86.26498362208247,1681614087.1287184
manual_moving, fixation 8 moved from x:693.3744934976899 y:87.0 to x:683.5185607404824 y:85.55443902269934,1681614087.8592134
manual_moving, fixation 1 moved from x:583.8980262193697 y:87.0 to x:580.489593829929 y:84.13334982393309,1681614089.1205637
manual_moving, fixation 5 moved from x:566.2787018422666 y:87.68607282084872 to x:564.1470680441172 y:82.00171602578371,1681614089.863986
manual_moving, fixation 9 moved from x:693.3744934976899 y:87.0 to x:683.5185607404824 y:85.55443902269934,1681614092.0260026
auto_moving, fixation 15 moved from x:774.454543428912 y:66.67177498373466 to x:774.454543428912 y:87.0,1681614092.9910011
auto_moving, fixation 16 moved from x:917.5087313800785 y:67.4527831180372 to x:917.5087313800785 y:87.0,1681614094.7250197
auto_moving, fixation 17 moved from x:935.1879979885066 y:65.49000351468207 to x:935.1879979885066 y:87.0,1681614096.2851255
auto_moving, fixation 18 moved from x:943.1745250898866 y:93.530190022242 to x:943.1745250898866 y:87.0,1681614097.5377767
auto_moving, fixation 19 moved from x:943.1745250898866 y:93.530190022242 to x:943.1745250898866 y:87.0,1681614098.7804542
auto_moving, fixation 20 moved from x:943.1745250898866 y:93.530190022242 to x:943.1745250898866 y:87.0,1681614100.0570421
auto_moving, fixation 21 moved from x:976.0988293163643 y:84.22382907564018 to x:976.0988293163643 y:87.0,1681614101.336621
manual_moving, fixation 18 moved from x:943.1745250898866 y:87.0 to x:937.8935273196416 y:86.9755282214656,1681614102.663107
auto_moving, fixation 22 moved from x:707.3900030703053 y:104.47466584721948 to x:707.3900030703053 y:120.0,1681614103.3492732
auto_moving, fixation 23 moved from x:677.5764445797415 y:106.16544398469411 to x:677.5764445797415 y:120.0,1681614104.6140213
manual_moving, fixation 19 moved from x:943.1745250898866 y:87.0 to x:932.9197151239596 y:87.68607282084872,1681614105.8636804
auto_moving, fixation 24 moved from x:736.7811705074686 y:109.85844426539161 to x:736.7811705074686 y:120.0,1681614107.0801868
auto_moving, fixation 25 moved from x:780.057227321174 y:109.20481943738757 to x:780.057227321174 y:120.0,1681614108.616147
auto_moving, fixation 26 moved from x:765.7804489055346 y:107.8133344669128 to x:765.7804489055346 y:120.0,1681614110.0031028
auto_moving, fixation 27 moved from x:791.2175513818037 y:104.52925365056848 to x:791.2175513818037 y:120.0,1681614111.4059315
auto_moving, fixation 28 moved from x:846.6960879004331 y:101.5221716298958 to x:846.6960879004331 y:120.0,1681614112.9553304
auto_moving, fixation 29 moved from x:846.6960879004331 y:101.5221716298958 to x:846.6960879004331 y:120.0,1681614114.7821844
auto_moving, fixation 30 moved from x:889.0265951665428 y:103.46595481979797 to x:889.0265951665428 y:120.0,1681614116.2545874
manual_moving, fixation 28 moved from x:846.6960879004331 y:120.0 to x:844.1016402010689 y:121.08166899185568,1681614118.115133
auto_moving, fixation 31 moved from x:913.8336498517401 y:106.51345992677582 to x:913.8336498517401 y:120.0,1681614120.0491374
auto_moving, fixation 32 moved from x:1029.1495749262779 y:98.72478813831151 to x:1029.1495749262779 y:120.0,1681614121.6131964
auto_moving, fixation 33 moved from x:1029.1495749262779 y:98.72478813831151 to x:1029.1495749262779 y:120.0,1681614123.6507103
auto_moving, fixation 34 moved from x:1047.5068764617786 y:94.71058383648561 to x:1047.5068764617786 y:120.0,1681614125.2852058
auto_moving, fixation 35 moved from x:1047.5068764617786 y:94.71058383648561 to x:1047.5068764617786 y:120.0,1681614127.2672138
auto_moving, fixation 36 moved from x:687.0517517318614 y:134.97971902950957 to x:687.0517517318614 y:153.0,1681614128.77423
auto_moving, fixation 37 moved from x:687.0517517318614 y:134.97971902950957 to x:687.0517517318614 y:153.0,1681614130.3881843
auto_moving, fixation 38 moved from x:601.9982243852897 y:136.62426019341027 to x:601.9982243852897 y:153.0,1681614131.9366548
auto_moving, fixation 39 moved from x:601.9982243852897 y:136.62426019341027 to x:601.9982243852897 y:153.0,1681614133.3671865
manual_moving, fixation 38 moved from x:601.9982243852897 y:153.0 to x:584.7528614262278 y:151.63508676533007,1681614135.669005
manual_moving, fixation 39 moved from x:601.9982243852897 y:153.0 to x:590.4372182212928 y:151.63508676533007,1681614136.7232668
auto_moving, fixation 40 moved from x:542.5629206250437 y:141.9426924840152 to x:542.5629206250437 y:153.0,1681614137.866074
auto_moving, fixation 41 moved from x:584.5107319200176 y:138.2175573501481 to x:584.5107319200176 y:153.0,1681614139.130731
auto_moving, fixation 42 moved from x:633.7175691720055 y:145.52522277959955 to x:633.7175691720055 y:153.0,1681614140.8142936
auto_moving, fixation 43 moved from x:673.3192842596602 y:143.38142389830216 to x:673.3192842596602 y:153.0,1681614142.4255345
auto_moving, fixation 44 moved from x:762.0957637858439 y:147.26101770807946 to x:762.0957637858439 y:153.0,1681614143.9749568
manual_moving, fixation 27 moved from x:791.2175513818037 y:120.0 to x:780.1526262565876 y:118.9500351937063,1681614145.4654505
auto_moving, fixation 45 moved from x:854.436699004537 y:136.6962743771859 to x:854.436699004537 y:153.0,1681614146.4470873
auto_moving, fixation 46 moved from x:899.4715123702373 y:147.22907136343923 to x:899.4715123702373 y:153.0,1681614147.988883
auto_moving, fixation 47 moved from x:973.8693279486724 y:147.50882411807768 to x:973.8693279486724 y:153.0,1681614149.2455447
manual_moving, fixation 45 moved from x:854.436699004537 y:153.0 to x:859.0230767881146 y:152.3456313647132,1681614150.6780696
manual_moving, fixation 46 moved from x:899.4715123702373 y:153.0 to x:917.2877339375309 y:148.79290836779757,1681614151.5436075
auto_moving, fixation 48 moved from x:1032.4184329961324 y:141.6976935816566 to x:1032.4184329961324 y:153.0,1681614152.625195
auto_moving, fixation 49 moved from x:1017.8740732277247 y:144.07201428229095 to x:1017.8740732277247 y:153.0,1681614153.9034228
auto_moving, fixation 50 moved from x:1103.7967734331573 y:142.87849085845826 to x:1103.7967734331573 y:153.0,1681614155.183998
