event,event details,timestamp
started,,1682295887.1593957
selected,algorithm Warp,1682295894.101818
filter,removed fixations greater than 1000,1682295896.7744892
filter,removed fixations greater than 1000,1682295898.2805037
filter,removed fixations less than 100,1682295899.816771
manual_moving, fixation 0 moved from x:737.7990342886343 y:28.734951551156122 to x:741.4135876887713 y:21.088357346348232,1682295929.9267788
auto_moving, fixation 0 moved from x:741.4135876887713 y:21.088357346348232 to x:741.4135876887713 y:21.0,1682295932.0918605
auto_moving, fixation 1 moved from x:891.3443751888549 y:5.890000204394406 to x:891.3443751888549 y:21.0,1682295934.2334273
auto_moving, fixation 2 moved from x:756.5411126575167 y:5.1944449930620955 to x:756.5411126575167 y:21.0,1682295936.3628957
manual_moving, fixation 1 moved from x:891.3443751888549 y:21.0 to x:885.0479709987924 y:21.088357346348232,1682295939.4955
auto_moving, fixation 3 moved from x:756.5411126575167 y:5.1944449930620955 to x:756.5411126575167 y:21.0,1682295941.941709
auto_moving, fixation 4 moved from x:932.4843258660827 y:12.595674903785303 to x:932.4843258660827 y:21.0,1682295944.1068146
manual_moving, fixation 4 moved from x:932.4843258660827 y:21.0 to x:924.3835282538189 y:20.49236405460539,1682295947.431668
manual_moving, fixation 5 moved from x:680.0020915985116 y:15.288502542982869 to x:685.9862115566884 y:84.85963956283058,1682295952.2211943
auto_moving, fixation 5 moved from x:685.9862115566884 y:84.85963956283058 to x:685.9862115566884 y:87.0,1682295954.475414
auto_moving, fixation 6 moved from x:914.4583702095595 y:33.697735956875526 to x:914.4583702095595 y:87.0,1682295956.5817535
auto_moving, fixation 7 moved from x:983.9782353676978 y:20.516472183801813 to x:983.9782353676978 y:87.0,1682295958.6773758
auto_moving, fixation 8 moved from x:732.976043503765 y:62.59010330806306 to x:732.976043503765 y:120.0,1682295961.665725
auto_moving, fixation 9 moved from x:829.8629636600733 y:70.94338803041428 to x:829.8629636600733 y:120.0,1682295966.2058809
auto_moving, fixation 10 moved from x:983.2566698090609 y:61.6672218634444 to x:983.2566698090609 y:120.0,1682295968.9676926
manual_moving, fixation 11 moved from x:1094.1136754536697 y:63.94273732525586 to x:1037.026260393213 y:123.00321023437147,1682295974.3556933
auto_moving, fixation 11 moved from x:1037.026260393213 y:123.00321023437147 to x:1037.026260393213 y:120.0,1682295976.31503
auto_moving, fixation 12 moved from x:628.2607647324114 y:72.7904322367757 to x:628.2607647324114 y:153.0,1682295978.899351
auto_moving, fixation 13 moved from x:789.9916661279525 y:82.07888719651305 to x:789.9916661279525 y:153.0,1682295980.8362072
auto_moving, fixation 14 moved from x:982.9167930391761 y:86.191606785848 to x:982.9167930391761 y:153.0,1682295982.7071788
auto_moving, fixation 15 moved from x:612.6987744521431 y:143.85398605739377 to x:612.6987744521431 y:186.0,1682295985.0341194
auto_moving, fixation 16 moved from x:787.575420845673 y:160.7245748309778 to x:787.575420845673 y:186.0,1682295986.8786132
auto_moving, fixation 17 moved from x:787.575420845673 y:160.7245748309778 to x:787.575420845673 y:186.0,1682295988.6575253
auto_moving, fixation 18 moved from x:917.647056950026 y:170.8117634241597 to x:917.647056950026 y:186.0,1682295991.2215052
auto_moving, fixation 19 moved from x:1069.5522005763225 y:172.95282630337317 to x:1069.5522005763225 y:186.0,1682295993.16925
manual_moving, fixation 20 moved from x:584.8658108947398 y:261.6568364579327 to x:590.0312915860935 y:252.92974783430753,1682296001.6544251
auto_moving, fixation 20 moved from x:590.0312915860935 y:252.92974783430753 to x:590.0312915860935 y:252.0,1682296003.6899006
