event,event details,timestamp
started,,1681504779.909856
filter,removed fixations greater than 1000,1681504784.1616056
filter,removed fixations less than 100,1681504785.9560418
selected,algorithm Warp,1681504793.5257456
auto_moving, fixation 0 moved from x:731.6462090517421 y:160.5268975639561 to x:731.6462090517421 y:18.0,1681504796.368994
auto_moving, fixation 1 moved from x:681.2369497114767 y:89.31423833925918 to x:681.2369497114767 y:18.0,1681504798.7434843
manual_moving, fixation 0 moved from x:731.6462090517421 y:18.0 to x:752.467795930638 y:15.145422776347289,1681504800.6759024
auto_moving, fixation 2 moved from x:635.5825296561642 y:84.22349316693766 to x:635.5825296561642 y:18.0,1681504802.9833922
manual_moving, fixation 1 moved from x:681.2369497114767 y:18.0 to x:754.4540838220325 y:18.455902595338102,1681504805.0491319
auto_moving, fixation 3 moved from x:884.3020257490111 y:83.55337872220684 to x:884.3020257490111 y:18.0,1681504806.3701277
manual_moving, fixation 2 moved from x:635.5825296561642 y:18.0 to x:753.7919878582343 y:19.780094522934405,1681504808.47119
auto_moving, fixation 4 moved from x:855.6507312950586 y:23.893383282974852 to x:855.6507312950586 y:18.0,1681504809.3714414
auto_moving, fixation 5 moved from x:874.8341643441545 y:828.0402159790428 to x:874.8341643441545 y:18.0,1681504814.1328027
auto_moving, fixation 6 moved from x:874.8341643441545 y:828.0402159790428 to x:874.8341643441545 y:18.0,1681504816.0561738
auto_moving, fixation 7 moved from x:712.1242801731107 y:110.56820842399156 to x:712.1242801731107 y:18.0,1681504817.9782467
auto_moving, fixation 8 moved from x:712.1242801731107 y:110.56820842399156 to x:712.1242801731107 y:18.0,1681504819.9003778
auto_moving, fixation 9 moved from x:844.0276464802768 y:28.684999207256272 to x:844.0276464802768 y:18.0,1681504821.8222284
auto_moving, fixation 10 moved from x:848.0589626369899 y:75.42264474152738 to x:848.0589626369899 y:18.0,1681504823.7829645
auto_moving, fixation 11 moved from x:633.1293797998123 y:101.66158044460013 to x:633.1293797998123 y:87.0,1681504825.7152205
auto_moving, fixation 12 moved from x:633.1293797998123 y:101.66158044460013 to x:633.1293797998123 y:87.0,1681504827.653807
manual_moving, fixation 7 moved from x:712.1242801731107 y:18.0 to x:754.4540838220325 y:20.442190486732557,1681504829.6680758
auto_moving, fixation 13 moved from x:610.0709985730829 y:93.37446054682489 to x:610.0709985730829 y:87.0,1681504830.371935
auto_moving, fixation 14 moved from x:614.1083371640384 y:96.31833681729586 to x:614.1083371640384 y:87.0,1681504832.2516432
manual_moving, fixation 8 moved from x:712.1242801731107 y:18.0 to x:759.0887555686197 y:15.80751874014544,1681504834.1827848
auto_moving, fixation 15 moved from x:614.1083371640384 y:96.31833681729586 to x:614.1083371640384 y:87.0,1681504834.8438878
auto_moving, fixation 16 moved from x:686.718075462294 y:104.27228790527305 to x:686.718075462294 y:87.0,1681504836.7568262
auto_moving, fixation 17 moved from x:639.7189072422136 y:100.43034814324587 to x:639.7189072422136 y:87.0,1681504838.7028313
auto_moving, fixation 18 moved from x:639.7189072422136 y:100.43034814324587 to x:639.7189072422136 y:87.0,1681504840.6520054
auto_moving, fixation 19 moved from x:629.299658671199 y:102.91564511100407 to x:629.299658671199 y:87.0,1681504842.5824268
auto_moving, fixation 20 moved from x:662.9783056276736 y:96.95000158963472 to x:662.9783056276736 y:87.0,1681504844.5389965
manual_moving, fixation 11 moved from x:633.1293797998123 y:87.0 to x:635.2768103383632 y:85.98969090275062,1681504846.4411235
manual_moving, fixation 14 moved from x:614.1083371640384 y:87.0 to x:606.1445879312441 y:85.32759493895242,1681504847.1431088
auto_moving, fixation 21 moved from x:662.9783056276736 y:96.95000158963472 to x:662.9783056276736 y:87.0,1681504847.8628588
auto_moving, fixation 22 moved from x:662.9783056276736 y:96.95000158963472 to x:662.9783056276736 y:87.0,1681504852.5450478
auto_moving, fixation 23 moved from x:686.8619439737233 y:102.00734746729844 to x:686.8619439737233 y:87.0,1681504854.640162
