event,event details,timestamp
started,,1680761867.1795552
manual_moving, fixation 268 moved from x:807.0193090849593 y:19.059901566549726 to x:786.6092429574406 y:17.90740470626298,1680761877.3886883
selected,algorithm Warp,1680761886.6171188
filter,removed fixations greater than 1000,1680761888.4727943
filter,removed fixations less than 100,1680761890.0045528
filter,removed fixations less than 100,1680761890.9974957
auto_moving, fixation 0 moved from x:687.2379047020241 y:443.89515530351343 to x:687.2379047020241 y:18.0,1680761900.2096784
auto_moving, fixation 1 moved from x:673.7386118351585 y:73.99208216695659 to x:673.7386118351585 y:87.0,1680761902.383143
auto_moving, fixation 2 moved from x:616.8120358900356 y:67.65324305039762 to x:616.8120358900356 y:87.0,1680761903.9514415
auto_moving, fixation 3 moved from x:616.8120358900356 y:67.65324305039762 to x:616.8120358900356 y:87.0,1680761905.460926
auto_moving, fixation 4 moved from x:716.7558838992504 y:68.74007434211188 to x:716.7558838992504 y:87.0,1680761906.9634607
auto_moving, fixation 5 moved from x:650.187878683946 y:80.74444475788164 to x:650.187878683946 y:87.0,1680761908.487701
auto_moving, fixation 6 moved from x:749.6132418763028 y:86.30913454116894 to x:749.6132418763028 y:87.0,1680761909.8290727
auto_moving, fixation 7 moved from x:838.1156524396708 y:86.74348117324713 to x:838.1156524396708 y:87.0,1680761911.2896895
auto_moving, fixation 8 moved from x:777.3899976085049 y:92.26052940931442 to x:777.3899976085049 y:87.0,1680761912.771789
auto_moving, fixation 9 moved from x:777.3899976085049 y:92.26052940931442 to x:777.3899976085049 y:87.0,1680761914.4016187
auto_moving, fixation 10 moved from x:777.3899976085049 y:92.26052940931442 to x:777.3899976085049 y:87.0,1680761916.0603418
manual_moving, fixation 0 moved from x:687.2379047020241 y:18.0 to x:676.7462985812108 y:83.31418089304168,1680761918.2558753
manual_moving, fixation 0 moved from x:676.7462985812108 y:83.31418089304168 to x:774.8564628613788 y:14.330471633548541,1680761920.2031333
manual_moving, fixation 2 moved from x:616.8120358900356 y:87.0 to x:608.7845701996359 y:84.84715220991933,1680761923.0296845
manual_moving, fixation 5 moved from x:650.187878683946 y:87.0 to x:648.6418244384543 y:83.8251713320009,1680761924.4687629
manual_moving, fixation 3 moved from x:616.8120358900356 y:87.0 to x:609.8065510775543 y:82.80319045408248,1680761927.3256772
manual_moving, fixation 5 moved from x:648.6418244384543 y:83.8251713320009 to x:649.6638053163726 y:84.3361617709601,1680761929.337656
manual_moving, fixation 4 moved from x:716.7558838992504 y:87.0 to x:716.603552820029 y:84.84715220991933,1680761930.6746683
manual_moving, fixation 8 moved from x:777.3899976085049 y:87.0 to x:766.1696253990723 y:85.86913308783772,1680761931.9286988
manual_moving, fixation 9 moved from x:777.3899976085049 y:87.0 to x:763.6146732042762 y:86.38012352679695,1680761932.8601918
manual_moving, fixation 10 moved from x:777.3899976085049 y:87.0 to x:758.5047688146842 y:84.3361617709601,1680761933.7707355
auto_moving, fixation 11 moved from x:866.0321406316192 y:89.95714436942737 to x:866.0321406316192 y:87.0,1680761936.6219053
auto_moving, fixation 12 moved from x:993.099246524609 y:97.79423907458691 to x:993.099246524609 y:87.0,1680761942.8507042
auto_moving, fixation 13 moved from x:993.099246524609 y:97.79423907458691 to x:993.099246524609 y:87.0,1680761944.530867
auto_moving, fixation 14 moved from x:1052.3658061304416 y:102.80967590443234 to x:1052.3658061304416 y:87.0,1680761945.9696286
auto_moving, fixation 15 moved from x:1052.3658061304416 y:102.80967590443234 to x:1052.3658061304416 y:87.0,1680761947.5566456
manual_moving, fixation 14 moved from x:1052.3658061304416 y:87.0 to x:1046.703376387678 y:85.35814264887853,1680761950.097711
manual_moving, fixation 15 moved from x:1052.3658061304416 y:87.0 to x:1046.703376387678 y:85.35814264887853,1680761951.114057
auto_moving, fixation 16 moved from x:691.1576736331826 y:132.10105686320293 to x:691.1576736331826 y:119.0,1680761952.8874984
auto_moving, fixation 17 moved from x:691.1576736331826 y:132.10105686320293 to x:691.1576736331826 y:119.0,1680761954.3836882
auto_moving, fixation 18 moved from x:786.737898831248 y:129.444756094816 to x:786.737898831248 y:119.0,1680761956.073454
auto_moving, fixation 19 moved from x:786.737898831248 y:129.444756094816 to x:786.737898831248 y:119.0,1680761957.6746874
auto_moving, fixation 20 moved from x:901.6513115942697 y:127.2659179077217 to x:901.6513115942697 y:119.0,1680761959.1153452
auto_moving, fixation 21 moved from x:901.6513115942697 y:127.2659179077217 to x:901.6513115942697 y:119.0,1680761960.6606612
auto_moving, fixation 22 moved from x:901.6513115942697 y:127.2659179077217 to x:901.6513115942697 y:119.0,1680761961.8607335
auto_moving, fixation 23 moved from x:836.3192298155125 y:132.39145262409025 to x:836.3192298155125 y:119.0,1680761963.335549
auto_moving, fixation 24 moved from x:836.3192298155125 y:132.39145262409025 to x:836.3192298155125 y:119.0,1680761964.6055856
auto_moving, fixation 25 moved from x:836.3192298155125 y:132.39145262409025 to x:836.3192298155125 y:119.0,1680761966.1730347
auto_moving, fixation 26 moved from x:966.7987474180803 y:133.90125035594704 to x:966.7987474180803 y:119.0,1680761967.7041585
auto_moving, fixation 27 moved from x:966.7987474180803 y:133.90125035594704 to x:966.7987474180803 y:119.0,1680761969.33467
auto_moving, fixation 28 moved from x:966.7987474180803 y:133.90125035594704 to x:966.7987474180803 y:119.0,1680761973.1845798
auto_moving, fixation 29 moved from x:966.7987474180803 y:133.90125035594704 to x:966.7987474180803 y:119.0,1680761976.6756666
manual_moving, fixation 26 moved from x:966.7987474180803 y:119.0 to x:957.7910400087756 y:118.57252118122707,1680761979.169674
manual_moving, fixation 27 moved from x:966.7987474180803 y:119.0 to x:957.2800495698164 y:119.0835116201863,1680761980.2684398
manual_moving, fixation 28 moved from x:966.7987474180803 y:119.0 to x:958.3020304477348 y:118.06153074226788,1680761981.5040143
auto_moving, fixation 30 moved from x:1022.7666690754193 y:135.01110850540118 to x:1022.7666690754193 y:119.0,1680761983.65868
manual_moving, fixation 29 moved from x:966.7987474180803 y:119.0 to x:953.703116497102 y:116.52855942539026,1680761986.072597
auto_moving, fixation 31 moved from x:658.2138280828403 y:168.18511102972428 to x:658.2138280828403 y:153.0,1680761988.2937658
auto_moving, fixation 32 moved from x:658.2138280828403 y:168.18511102972428 to x:658.2138280828403 y:153.0,1680761989.7415426
auto_moving, fixation 33 moved from x:633.7008393754696 y:168.29916161121002 to x:633.7008393754696 y:153.0,1680761991.2016509
auto_moving, fixation 34 moved from x:633.7008393754696 y:168.29916161121002 to x:633.7008393754696 y:153.0,1680761992.4936845
auto_moving, fixation 35 moved from x:771.470921294255 y:173.6553184434294 to x:771.470921294255 y:153.0,1680761999.820679
auto_moving, fixation 36 moved from x:772.4965802394196 y:177.31794947544284 to x:772.4965802394196 y:153.0,1680762001.4085586
